Blancas,Negras,Result,ECO,Opening
Zerok12,douglasabreu,0-1,E70,King's Indian Defense: Normal Variation
pkv,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,Dirk_V,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
lilvinicius99,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,AlbertDillak,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
luis-garcia,douglasabreu,0-1,E70,King's Indian Defense: Normal Variation
douglasabreu,Seeeffo,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
LuizMachado17,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
dragongana,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,Eisdrache,0-1,B40,"Sicilian Defense: French Variation, Westerinen Attack"
douglasabreu,Dimonios,1-0,C44,Scotch Game: Benima Defense
fantasmagoricooooo,douglasabreu,0-1,C45,Scotch Game: Classical Variation
Mudy7,douglasabreu,0-1,C26,Vienna Game: Falkbeer Variation
douglasabreu,Lisandritov,1-0,C57,"Italian Game: Two Knights Defense, Ponziani-Steinitz Gambit"
douglasabreu,Jason_R_Par,1-0,B30,Sicilian Defense: Old Sicilian
douglasabreu,GorAvet,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
GorAvet,douglasabreu,0-1,C29,"Vienna Game: Vienna Gambit, Main Line"
douglasabreu,elpelaosamario,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
DLK1995,douglasabreu,1-0,B07,Pirc Defense
douglasabreu,DLK1995,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
DLK1995,douglasabreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,DLK1995,1-0,B90,"Sicilian Defense: Scheveningen Variation, Delayed Keres Attack"
DLK1995,douglasabreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Citigo66,douglasabreu,0-1,A45,Indian Defense
douglasabreu,DenisVasilev,1/2-1/2,B01,Scandinavian Defense: Blackburne Gambit
DenisVasilev,douglasabreu,1-0,C21,Danish Gambit Declined: Sorensen Defense
douglasabreu,DenisVasilev,0-1,B01,Scandinavian Defense: Blackburne Gambit
douglasabreu,Eiriksa,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
elgraninutil,douglasabreu,0-1,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,mouv,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
MF-RafaelFantastico,douglasabreu,1/2-1/2,E70,King's Indian Defense: Normal Variation
douglasabreu,LasseLinusson,1-0,C40,Elephant Gambit
solttu,douglasabreu,0-1,E69,"King's Indian Defense: Fianchetto Variation, Classical Main Line"
douglasabreu,Sidclay,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
Pu146,douglasabreu,0-1,C26,Vienna Game: Stanley Variation
douglasabreu,KickingTlayuda,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
douglasabreu,hacibaba76,0-1,B30,Sicilian Defense: Old Sicilian
SillyBill,douglasabreu,1-0,A45,Indian Defense
douglasabreu,juanko21,0-1,C42,Russian Game: Kaufmann Attack
calcoja,douglasabreu,1-0,C65,Ruy Lopez: Berlin Defense
SpbSouthWest,douglasabreu,0-1,C55,"Italian Game: Scotch Gambit, Janowski Defense"
GNUinos,douglasabreu,1-0,C55,Italian Game: Two Knights Defense
douglasabreu,wajjij666,0-1,B01,Scandinavian Defense: Main Line
douglasabreu,kenoningo,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
bulatte,douglasabreu,0-1,C22,Center Game: Hall Variation
douglasabreu,erikjuez,1-0,B10,Caro-Kann Defense: Two Knights Attack
douglasabreu,janono12,1-0,C42,Russian Game: Stafford Gambit
daskapitallesen,douglasabreu,1-0,E70,King's Indian Defense: Normal Variation
douglasabreu,michaeljmeadows,1-0,B01,Scandinavian Defense
Nkunku,douglasabreu,0-1,A01,Nimzo-Larsen Attack: Spike Variation
Darkseashore,douglasabreu,0-1,C45,Scotch Game: Modern Defense
Necochea,douglasabreu,1-0,A48,East Indian Defense
uchija_sharingan,douglasabreu,1-0,B07,Pirc Defense: Classical Variation
douglasabreu,Rudra1359,1-0,B10,Caro-Kann Defense: Two Knights Attack
douglasabreu,christjj,1-0,B50,Sicilian Defense
douglasabreu,Daniel_Od,1-0,C50,Italian Game: Rousseau Gambit
msenz,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,Erith7,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
tb_no_prob,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
douglasabreu,neegar,1-0,B10,Caro-Kann Defense: Two Knights Attack
daiber,douglasabreu,0-1,C26,Vienna Game: Vienna Gambit
douglasabreu,Patzer316,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
domtom_ch,douglasabreu,1-0,A49,Indian Defense: Przepiorka Variation
douglasabreu,emadrazavi,1-0,C50,Italian Game: Hungarian Defense
zTejeci66,douglasabreu,0-1,A15,English : Anglo-Indian Defense
douglasabreu,Unique4558,0-1,C40,Elephant Gambit
douglasabreu,jugando90,1-0,B00,King's Pawn Game: Nimzowitsch Defense
mikelo82,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
emateo,douglasabreu,1-0,C24,Bishop's : Berlin Defense
douglasabreu,erick_38,1-0,C42,Russian Game: Kaufmann Attack
MarcusZulu,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,erick_38,0-1,C42,Russian Game: Kaufmann Attack
douglasabreu,Nachfolger_von_SG,1-0,B10,Caro-Kann Defense
Nachfolger_von_SG,douglasabreu,0-1,A05,Zukertort
douglasabreu,Nachfolger_von_SG,1-0,B10,Caro-Kann Defense
Nachfolger_von_SG,douglasabreu,0-1,A05,Zukertort
douglasabreu,knezdule,0-1,B30,Sicilian Defense: Old Sicilian
c_a,douglasabreu,1-0,C47,Four Knights Game: Italian Variation
sempervincens85,douglasabreu,0-1,E60,"King's Indian Defense: Semi-Classical Variation, Hollywood Variation"
douglasabreu,iamoskvin,1-0,B01,Scandinavian Defense
douglasabreu,jittuchess,1-0,B00,Owen Defense
douglasabreu,doctorabi,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation"
Ty_awesome,douglasabreu,1-0,A05,Zukertort : Quiet System
Centuori,douglasabreu,1/2-1/2,C21,Center Game: von der Lasa Gambit
hnfchess,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,Iamlagging,1-0,C52,"Italian Game: Evans Gambit, Mieses Defense"
douglasabreu,CASBJOSE,0-1,B10,Caro-Kann Defense: Two Knights Attack
joaquindlr,douglasabreu,0-1,A45,Indian Defense
douglasabreu,Indritriani,1-0,C50,Italian Game: Rousseau Gambit
astanacom,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
DASHRATH9971,douglasabreu,0-1,C21,Danish Gambit Declined: Sorensen Defense
douglasabreu,Shirosewich,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
douglasabreu,Teymur656,1-0,C52,"Italian Game: Evans Gambit, Mieses Defense"
Andre_Patirane,douglasabreu,0-1,E61,King's Indian Defense
douglasabreu,CCiriaco,0-1,B30,Sicilian Defense: Old Sicilian
mahadimsc,douglasabreu,0-1,C31,"Van Geet : Grnfeld Defense, Steiner Gambit"
douglasabreu,humpapa7,1-0,B10,Caro-Kann Defense: Two Knights Attack
Dgnompo212,douglasabreu,0-1,C78,Ruy Lopez: Morphy Defense
Okesion7658,douglasabreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
theBeaver,douglasabreu,0-1,E61,King's Indian Defense
douglasabreu,Gubio,1-0,B30,Sicilian Defense: Old Sicilian
hamaei,douglasabreu,0-1,E70,King's Indian Defense: Normal Variation
kenyut,douglasabreu,1-0,E70,King's Indian Defense: Normal Variation
douglasabreu,Y0ur_king,0-1,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
douglasabreu,emilberaun,1-0,C40,Elephant Gambit
HermanMDT,douglasabreu,1-0,A45,Indian Defense
douglasabreu,Mightyanibus,1-0,C57,"Italian Game: Two Knights Defense, Fritz Variation"
AngelRLiches,douglasabreu,1-0,C24,Bishop's : Vienna Hybrid
douglasabreu,donaldrendape,0-1,B02,Alekhine Defense: Two Pawn Attack
douglasabreu,ChiefDas,1-0,B56,Sicilian Defense: Classical Variation
aferas,douglasabreu,0-1,C26,Vienna Game: Stanley Variation
douglasabreu,Pionniers,1-0,B30,Sicilian Defense: Old Sicilian
zeus913,douglasabreu,0-1,A45,Indian Defense
douglasabreu,pumuckl2,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Mbah_Painul,douglasabreu,1-0,C45,Scotch Game: Modern Defense
sandrodaniel,douglasabreu,0-1,A45,Indian Defense
douglasabreu,jugador25peru,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
douglasabreu,Gmsourabhchess,1-0,C52,"Italian Game: Evans Gambit, Waller Attack"
douglasabreu,Ed88888,1-0,B90,"Sicilian Defense: Scheveningen Variation, Delayed Keres Attack"
cbastidasros,douglasabreu,1-0,C47,Four Knights Game: Scotch Variation Accepted
VictorElMasCaro,douglasabreu,0-1,E61,King's Indian Defense
vitaha0909,douglasabreu,0-1,A48,Torre Attack
douglasabreu,Dklerkoz,1-0,B00,Owen Defense
Trichord,douglasabreu,0-1,C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted"
douglasabreu,nadodikattu,0-1,B30,Sicilian Defense: Old Sicilian
douglasabreu,CAEN-GRANT,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rolled7777,douglasabreu,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit"
douglasabreu,Ed88888,0-1,B90,"Sicilian Defense: Scheveningen Variation, Delayed Keres Attack"
douglasabreu,tabas_viejas,1-0,C41,Philidor Defense: Exchange Variation
pupjimobile87,douglasabreu,1-0,A01,Nimzo-Larsen Attack
felipepergentino,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
VTLO,douglasabreu,1/2-1/2,A05,Zukertort : Quiet System
douglasabreu,Slobredor,1-0,C43,"Russian Game: Modern Attack, Symmetrical Variation"
douglasabreu,RAS-CHESS,1-0,A45,Indian Defense: Omega Gambit
Worldchampion2029,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,Elevoc,0-1,C41,Philidor Defense: Exchange Variation
JPaul_6,douglasabreu,1-0,A46,Indian Defense: London System
douglasabreu,bangthoyib,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
ehabyousif,douglasabreu,0-1,A01,Nimzo-Larsen Attack
pangkep,douglasabreu,1-0,A46,Indian Defense: Knights Variation
douglasabreu,NewYorkViking,1-0,C43,Russian Game: Modern Attack
douglasabreu,tricky17,0-1,A00,Polish
GREAT_Hindu,douglasabreu,1-0,B23,"Sicilian Defense: Closed, Traditional"
douglasabreu,Jack_90,0-1,A01,Nimzo-Larsen Attack: Classical Variation
douglasabreu,jacobskinsuit,1-0,A30,English : Symmetrical Variation
Engine-D,douglasabreu,1-0,A04,Zukertort : Kingside Fianchetto
Rolandoarango,douglasabreu,1-0,A00,Englund Gambit Declined: Reversed French
OTB_Red_Baron,douglasabreu,0-1,B30,Sicilian Defense: Old Sicilian
sambam42,douglasabreu,1-0,C64,Ruy Lopez: Classical Variation
douglasabreu,Dreadful_death,1-0,A01,Nimzo-Larsen Attack: Indian Variation
douglasabreu,OTB_Red_Baron,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
XEXXY,douglasabreu,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
UndeaDragon,douglasabreu,1-0,A00,Van't Kruijs
douglasabreu,Rojasomar4,0-1,A00,Polish
douglasabreu,dontorito,1-0,A04,Zukertort : Sicilian Invitation
espenzecha,douglasabreu,0-1,A04,Zukertort : Sicilian Invitation
Lb201749,douglasabreu,1-0,A01,Nimzo-Larsen Attack: English Variation
douglasabreu,Pranav_chess-64,1-0,A20,English : King's English Variation
douglasabreu,tincan00,0-1,A00,Polish : Birmingham Gambit
Aguila77,douglasabreu,0-1,A05,Zukertort : Nimzo-Larsen Variation
douglasabreu,Aguila77,1-0,A11,English : Caro-Kann Defensive System
pclaudio,douglasabreu,1/2-1/2,B33,Sicilian Defense: Open
douglasabreu,Durantex,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
h2gandhi,douglasabreu,0-1,A45,Indian Defense
Kobydog,douglasabreu,1-0,C23,Bishop's
douglasabreu,drDK,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
douglasabreu,medranov,0-1,A09,Rti : Advance Variation
woqa,douglasabreu,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
douglasabreu,Josh_12345,1-0,A09,Rti : Rti Accepted
douglasabreu,rendic,0-1,A09,Rti : Rti Accepted
sergeev94,douglasabreu,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
practicesesh,douglasabreu,1-0,C45,Scotch Game: Classical Variation
douglasabreu,thatswhatshesad,0-1,A04,Zukertort : Sicilian Invitation
bronko1999,douglasabreu,0-1,A00,Hungarian : Indian Defense
douglasabreu,jcking1034,0-1,D02,Queen's Pawn Game: Zukertort Variation
hyppokrat,douglasabreu,1-0,C74,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
salah-fes,douglasabreu,0-1,C34,King's Gambit Accepted: MacLeod Defense
douglasabreu,salah-fes,1-0,D30,Queen's Gambit Declined
Yeudiel_Ortega,douglasabreu,1-0,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
douglasabreu,fouaddchess,0-1,E10,Blumenfeld Countergambit
Sarwat001,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, London Defense"
douglasabreu,Simjatov,0-1,A13,"English : Agincourt Defense, Kurajica Defense"
douglasabreu,qnev1535,0-1,D11,Slav Defense: Modern Line
Leko0,douglasabreu,1-0,D20,Queen's Gambit Accepted: Old Variation
Baapie007,douglasabreu,1-0,C53,"Italian Game: Scotch Gambit, Walbrodt-Baird Gambit"
selltaeb,douglasabreu,1-0,C51,Italian Game: Evans Gambit
douglasabreu,JUANDTjimdoCOM,0-1,A40,Modern Defense
douglasabreu,guitarch,1-0,D02,Queen's Pawn Game: Chigorin Variation
douglasabreu,jajogluck,1-0,D21,Queen's Gambit Accepted: Gunsberg Defense
gunwib,douglasabreu,1-0,C68,Ruy Lopez: Exchange Variation
Burgao,douglasabreu,1-0,C79,"Ruy Lopez: Morphy Defense, Steinitz Deferred"
douglasabreu,MohamedAdel_E,0-1,E43,Nimzo-Indian Defense: St. Petersburg Variation
douglasabreu,Nazeri1234,1/2-1/2,E10,Blumenfeld Countergambit
Danalddack,douglasabreu,1-0,C74,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
megablok,douglasabreu,1-0,C71,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
douglasabreu,eltigrepuertopadre,1-0,E10,Blumenfeld Countergambit
M-Karpov,douglasabreu,1-0,A00,Hungarian
Burgao,douglasabreu,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
douglasabreu,Fcosta,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
robotarobota,douglasabreu,1-0,E15,"Queen's Indian Defense: Fianchetto Variation, Rubinstein Variation"
ouahhabi,douglasabreu,1-0,C50,Giuoco Piano
douglasabreu,ouahhabi,1-0,A40,Horwitz Defense
tolkador2,douglasabreu,1-0,C46,Three Knights
douglasabreu,omrizouhaier78,1-0,A40,Modern Defense
Andreynissan85XMAO,douglasabreu,0-1,C34,King's Gambit Accepted: MacLeod Defense
douglasabreu,Ivancho78,1-0,D85,Grnfeld Defense: Exchange Variation
Blueboard2,douglasabreu,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
HugoPoli,douglasabreu,1-0,A45,Indian Defense
douglasabreu,TearDownTheWall,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
douglasabreu,paleta,0-1,D02,Queen's Pawn Game: Symmetrical Variation
cursed_russian,douglasabreu,1-0,B20,Sicilian Defense: Mengarini Variation
jorge_anez,douglasabreu,1-0,A45,Indian Defense
douglasabreu,MaximChirkov11rus,1-0,A80,Dutch Defense
douglasabreu,ofac63,0-1,D02,Queen's Pawn Game: Zukertort Variation
Rezatorankan,douglasabreu,1-0,B30,Sicilian Defense: Old Sicilian
douglasabreu,hpawn,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Lineagotika,douglasabreu,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
douglasabreu,ellince67,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
vaishag,douglasabreu,0-1,B32,Sicilian Defense: Lwenthal Variation
douglasabreu,MartinAlpha,0-1,E11,Bogo-Indian Defense: Grnfeld Variation
zezoeira,douglasabreu,0-1,B20,Sicilian Defense: Bowdler Attack
douglasabreu,katsilver,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
douglasabreu,AlfilAzul65,0-1,A47,Queen's Indian Defense
Alberto1962,douglasabreu,1-0,B21,Sicilian Defense: Smith-Morra Gambit
dragiangelov,douglasabreu,1-0,B33,Sicilian Defense: Open
heppusung,douglasabreu,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
douglasabreu,Roofbreaker,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
douglasabreu,Kkkkpino,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
douglasabreu,Nabilovski2350,1/2-1/2,A40,Horwitz Defense
barry2019,douglasabreu,0-1,A13,"English : Agincourt Defense, Catalan Defense Accepted"
DoubleDum,douglasabreu,1-0,A02,Bird
douglasabreu,elykhen312,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
menhajulhoda,douglasabreu,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
veraci_nullatenus,douglasabreu,1-0,B32,Sicilian Defense: Kalashnikov Variation
douglasabreu,infinitosol,0-1,A40,Englund Gambit Complex: Soller Gambit
douglasabreu,toolslive,0-1,D06,Queen's Gambit Declined: Baltic Defense
benneyboy,douglasabreu,1-0,A45,Indian Defense
douglasabreu,KUKI6070,0-1,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
Dima_Kuznetcov,douglasabreu,1-0,E11,Bogo-Indian Defense: Retreat Variation
douglasabreu,ralphseewald45,0-1,A40,Mikenas Defense
douglasabreu,BakryOmer,0-1,D02,Queen's Pawn Game: Krause Variation
douglasabreu,amnamn,0-1,D06,Queen's Gambit Declined: Marshall Defense
Azazello021185,douglasabreu,1-0,B32,Sicilian Defense: Lwenthal Variation
zoe24,douglasabreu,1-0,A46,Indian Defense: Knights Variation
douglasabreu,kdnguyen,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Niks234,douglasabreu,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
douglasabreu,blackedu,1-0,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line"
miwi2,douglasabreu,1-0,A46,Indian Defense: London System
douglasabreu,ulloa2020,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
maccacapablanca,douglasabreu,0-1,C25,Vienna Game: Vienna Gambit
TomBus1960,douglasabreu,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Tharma,douglasabreu,1-0,B20,Sicilian Defense: Mengarini Variation
douglasabreu,haritz_garro,0-1,A49,Indian Defense: Przepiorka Variation
douglasabreu,JessieLM,0-1,A49,Indian Defense: Przepiorka Variation
pmkw,douglasabreu,1-0,B23,Sicilian Defense: Grand Prix Attack
douglasabreu,marbb,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
douglasabreu,shahta,0-1,A40,Horwitz Defense
pawel_2019,douglasabreu,1-0,B21,Sicilian Defense: Smith-Morra Gambit
douglasabreu,remswanderer,1-0,A40,Queen's Pawn Game
zurchess,douglasabreu,1-0,C34,King's Gambit Accepted: MacLeod Defense
douglasabreu,frncsc,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Andrey_Kosov,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Perreux Variation"
douglasabreu,Pegasus_O,1-0,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
Haeschen80,douglasabreu,1-0,A18,English : Mikenas-Carls Variation
H_Slayer,douglasabreu,0-1,E70,King's Indian Defense: Normal Variation
douglasabreu,Ajedrez_intensivo,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
peremax,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Arwali,douglasabreu,1-0,C29,"Vienna Game: Vienna Gambit, Main Line"
douglasabreu,BAZHUKOVAleksandr,1-0,B10,Caro-Kann Defense
douglasabreu,Rginigo17,1-0,B20,Sicilian Defense: Wing Gambit
Emilioliches0502,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
Misterpitagoras,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,heisenbergw364,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Arif_Maksum_BBC,douglasabreu,0-1,C44,Ponziani : Neumann Gambit
justplaybi,douglasabreu,1-0,A03,Bird : Dutch Variation
douglasabreu,Gamarra,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
douglasabreu,sethaicel,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
Darkwonyx,douglasabreu,0-1,C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted"
douglasabreu,lavandeira123,1-0,B03,Alekhine Defense: Four Pawns Attack
douglasabreu,Tabsheer_emniyama,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
douglasabreu,HeiHeimat,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Xlog,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
hutablanca,douglasabreu,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
Atreeisaplant,douglasabreu,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
douglasabreu,abdulfemi2,0-1,B40,"Sicilian Defense: French Variation, Normal"
