Blancas,Negras,Result,ECO,Opening
Wilsonpalencia,adminVIP,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
adminVIP,Wilsonpalencia,1/2-1/2,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
Wilsonpalencia,adminVIP,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Wilsonpalencia,Alequis1991,1-0,C50,Giuoco Piano
the0storm,Wilsonpalencia,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Beast68,Wilsonpalencia,1/2-1/2,A46,Indian Defense: London System
Wilsonpalencia,TriskisCrack,1-0,B00,Pirc Defense
Wilsonpalencia,Cranmobbed,1-0,C50,Giuoco Piano
mariomarshall,Wilsonpalencia,0-1,B09,Pirc Defense: Austrian Attack
Wilsonpalencia,Leon_Blanco,0-1,B10,Caro-Kann Defense
pIn_a,Wilsonpalencia,1-0,B22,Sicilian Defense: Alapin Variation
Wilsonpalencia,MaxBouaraba,1-0,B94,Sicilian Defense: Najdorf Variation
John1131,Wilsonpalencia,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
TheUltimateJedi,Wilsonpalencia,1-0,A45,Indian Defense
Wilsonpalencia,Efimka,0-1,B03,"Alekhine Defense: Four Pawns Attack, Main Line"
Wilsonpalencia,Chessil,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
Chessil,Wilsonpalencia,0-1,B53,Sicilian Defense: Chekhover Variation
Wilsonpalencia,Strategistas,1-0,C13,"French Defense: Alekhine-Chatard Attack, Marczy Variation"
Jeanboblepleutre,Wilsonpalencia,0-1,D48,Semi-Slav Defense: Meran Variation
Vasu_Bajpai,Wilsonpalencia,1-0,A00,Van Geet
Wilsonpalencia,Am_I_Dreaming,0-1,B00,Pirc Defense
Wilsonpalencia,Pedrocons1717,1-0,B20,Sicilian Defense: Bowdler Attack
Pedrocons1717,Wilsonpalencia,0-1,A06,Zukertort : Tennison Gambit
Wilsonpalencia,Pedrocons1717,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Wilsonpalencia,Stevandro,0-1,B20,Sicilian Defense: Bowdler Attack
Stevandro,Wilsonpalencia,1-0,A41,King's Pawn Game: Marczy Defense
Wilsonpalencia,Stevandro,0-1,B20,Sicilian Defense: Bowdler Attack
Stevandro,Wilsonpalencia,1-0,A43,Benoni Defense: Old Benoni
Wilsonpalencia,lldb14,1-0,B20,Sicilian Defense: Bowdler Attack
WadimRosenstein,Wilsonpalencia,0-1,B00,Pirc Defense
KL97,Wilsonpalencia,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Wilsonpalencia,KL97,1-0,B20,Sicilian Defense: Bowdler Attack
KL97,Wilsonpalencia,1-0,A13,English : Agincourt Defense
Wilsonpalencia,KL97,1-0,B20,Sicilian Defense: Bowdler Attack
JOSEPH2906,Wilsonpalencia,0-1,C00,French Defense: Queen's Knight
Wilsonpalencia,JOSEPH2906,1-0,B20,Sicilian Defense: Bowdler Attack
JOSEPH2906,Wilsonpalencia,1-0,C00,French Defense: King's Indian Attack
Wilsonpalencia,JFedericoV,1-0,A08,King's Indian Attack: Sicilian Variation
WeakendGollum,Wilsonpalencia,1/2-1/2,A53,Old Indian Defense
aligsl141,Wilsonpalencia,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Wilsonpalencia,Paranoiamx,0-1,A00,Van't Kruijs
Wilsonpalencia,SoggyNacho,1-0,A00,Gedult's
Wilsonpalencia,emiljano_1,0-1,D05,Queen's Pawn Game: Colle System
Frido1802,Wilsonpalencia,1-0,D10,Slav Defense: Exchange Variation
kleritz22,Wilsonpalencia,1-0,A04,Zukertort : Sicilian Invitation
Wilsonpalencia,kleritz22,1/2-1/2,A00,Van't Kruijs
SiddhantNair,Wilsonpalencia,0-1,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
majhenticvelikrejtin,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense
Wilsonpalencia,majhenticvelikrejtin,0-1,D04,Queen's Pawn Game: Colle System
majhenticvelikrejtin,Wilsonpalencia,1/2-1/2,B07,Pirc Defense
KnezBaralija,Wilsonpalencia,1-0,A21,English : King's English Variation
Wilsonpalencia,Shiaxou,1-0,D00,Queen's Pawn Game
albertmk,Wilsonpalencia,0-1,D37,Queen's Gambit Declined: Vienna Variation
Wilsonpalencia,s_sugiarto,1-0,A00,Englund Gambit Declined: Reversed French
jonaschessmaster1,Wilsonpalencia,0-1,A11,English : Caro-Kann Defensive System
Wilsonpalencia,Lukas_Drang,1-0,D00,Queen's Pawn Game
Yuriy_Solyanik,Wilsonpalencia,1-0,E91,King's Indian Defense: Orthodox Variation
Wilsonpalencia,davinchicode,0-1,A00,Englund Gambit Declined: Reversed French
Wilsonpalencia,mcgi2018,1-0,A00,Van't Kruijs
Wilsonpalencia,Alexazsvchess,1-0,A15,English : Anglo-Indian Defense
Alexazsvchess,Wilsonpalencia,0-1,C18,"French Defense: Winawer Variation, Classical Variation"
Wilsonpalencia,Alexazsvchess,1-0,A50,Queen's Indian Accelerated
Alexazsvchess,Wilsonpalencia,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
Wilsonpalencia,Alexazsvchess,1-0,B44,Sicilian Defense: Taimanov Variation
Alexazsvchess,Wilsonpalencia,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
jayg9,Wilsonpalencia,1-0,A10,English : Anglo-Dutch Defense
Wilsonpalencia,jayg9,1/2-1/2,A46,Indian Defense: Knights Variation
jayg9,Wilsonpalencia,0-1,A10,English
Wilsonpalencia,jayg9,1/2-1/2,B02,Alekhine Defense: Scandinavian Variation
jayg9,Wilsonpalencia,0-1,A20,English : King's English Variation
Wilsonpalencia,jayg9,0-1,A46,Indian Defense: Spielmann-Indian
jayg9,Wilsonpalencia,0-1,A10,English
UralskKz,Wilsonpalencia,1/2-1/2,B12,Caro-Kann Defense
lsompreto,Wilsonpalencia,1-0,B10,Caro-Kann Defense: Breyer Variation
Wilsonpalencia,MidnightinParis,1-0,D02,Queen's Pawn Game: Symmetrical Variation
Wilsonpalencia,Sanek1206,1/2-1/2,B01,Scandinavian Defense: Modern Variation
Mehrad0608,Wilsonpalencia,0-1,B00,Pirc Defense
Wilsonpalencia,ixlmaster,0-1,B44,Sicilian Defense: Taimanov Variation
Wilsonpalencia,elsecreto2,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
elsecreto2,Wilsonpalencia,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
elsecreto2,Wilsonpalencia,1/2-1/2,B42,"Sicilian Defense: Kan Variation, Modern Variation"
elsecreto2,Wilsonpalencia,1/2-1/2,B42,"Sicilian Defense: Kan Variation, Modern Variation"
IlijaIM,Wilsonpalencia,1-0,A36,"English : Symmetrical Variation, Botvinnik System"
Wilsonpalencia,PaganiniChess,1-0,C47,Four Knights Game: Scotch Variation Accepted
Wilsonpalencia,Ayoub67,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
TolTolEm,Wilsonpalencia,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
Wilsonpalencia,Aguilar_cris,1-0,B00,Owen Defense
Training4champz2021,Wilsonpalencia,1/2-1/2,A02,Bird : From's Gambit
Optiva,Wilsonpalencia,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
LoboSolitario97,Wilsonpalencia,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Wilsonpalencia,LoboSolitario97,1-0,D03,Queen's Pawn Game: Torre Attack
Wilsonpalencia,goberseck,1-0,A04,Zukertort : Vos Gambit
Wilsonpalencia,sach64,0-1,A48,Torre Attack
PaganiniChess,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,niquito2014,1-0,-1,-1
dEadpoOlshIkAmarU,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,davidsan01,1-0,-1,-1
Juan_Ayala,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,MARTINMBRILLANTES,1-0,-1,-1
Wilsonpalencia,HASBELL53,1-0,-1,-1
PaganiniChess,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,luiscarlos79,1-0,-1,-1
UncleKyler,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Volodya2010,1-0,A00,Van't Kruijs
Volodya2010,Wilsonpalencia,1-0,A53,Old Indian Defense
Wilsonpalencia,khatkevich71,1-0,D05,Queen's Pawn Game: Colle System
Wilsonpalencia,KonanderBarbar,0-1,A00,Van't Kruijs
KonanderBarbar,Wilsonpalencia,1-0,A06,Zukertort
Wilsonpalencia,KonanderBarbar,1-0,A00,Van't Kruijs
KonanderBarbar,Wilsonpalencia,1-0,A06,Zukertort
Wilsonpalencia,KonanderBarbar,0-1,B97,"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation"
KonanderBarbar,Wilsonpalencia,0-1,A06,Zukertort
Wilsonpalencia,Enoch365,0-1,B06,Modern Defense
HenryChesspro,Wilsonpalencia,1-0,B07,Pirc Defense
zhekaneas43,Wilsonpalencia,0-1,A45,Trompowsky Attack
Wilsonpalencia,Vlad-RJ,1-0,A48,Torre Attack
Wilsonpalencia,GabJTabligan,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Agyzmal,Wilsonpalencia,1-0,B07,Pirc Defense
Panesso,Wilsonpalencia,1-0,A05,Zukertort : Nimzo-Larsen Variation
henryestrada,Wilsonpalencia,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Wilsonpalencia,henryestrada,0-1,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1/2-1/2,D31,Queen's Gambit Declined: Queen's Knight Variation
Wilsonpalencia,henryestrada,1/2-1/2,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,D30,Queen's Gambit Declined
Wilsonpalencia,henryestrada,0-1,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,0-1,D30,Queen's Gambit Declined
Wilsonpalencia,henryestrada,0-1,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,D30,Queen's Gambit Declined
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,D30,Queen's Gambit Declined
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,0-1,D30,Queen's Gambit Declined
Wilsonpalencia,henryestrada,0-1,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,A40,Englund Gambit
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,A43,Benoni Defense: Old Benoni
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1/2-1/2,A43,Benoni Defense: Old Benoni
Wilsonpalencia,henryestrada,1/2-1/2,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1/2-1/2,D10,Slav Defense: Exchange Variation
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,A45,Indian Defense
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack"
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,A45,Indian Defense
Wilsonpalencia,henryestrada,1-0,B10,Caro-Kann Defense
henryestrada,Wilsonpalencia,1-0,A54,Old Indian Defense: Dus-Khotimirsky Variation
Wilsonpalencia,furkancelebi,1-0,A00,Englund Gambit Declined: Reversed French
Wilsonpalencia,chaux,1-0,B54,Sicilian Defense: Prins Variation
chaux,Wilsonpalencia,1-0,A46,Indian Defense: Wade-Tartakower Defense
Wilsonpalencia,Holmes90,1-0,C41,Philidor Defense: Lion Variation
pircking,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,AxtlanSanchez,1/2-1/2,B54,Sicilian Defense: Prins Variation
AxtlanSanchez,Wilsonpalencia,1-0,C26,Vienna Game: Stanley Variation
Wilsonpalencia,DanielPerchman,1-0,D02,Queen's Pawn Game: Zukertort Variation
Kashtan4ik,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,dbestsmiles,1-0,A00,Van't Kruijs
Riolobo5,Wilsonpalencia,0-1,A45,Indian Defense
Wilsonpalencia,Riolobo5,1-0,D02,Queen's Pawn Game: Zukertort Variation
Reiji37,Wilsonpalencia,1/2-1/2,B07,Pirc Defense
Beschuetzer,Wilsonpalencia,1-0,D11,Slav Defense: Modern Line
Wilsonpalencia,LeafOnOurOnion,0-1,D04,Queen's Pawn Game: Colle System
Wilsonpalencia,mistertruc,1/2-1/2,D04,Queen's Pawn Game: Colle System
Sviracka,Wilsonpalencia,1-0,B13,Caro-Kann Defense: Exchange Variation
cgold,Wilsonpalencia,0-1,B00,Pirc Defense
AxtlanSanchez,Wilsonpalencia,0-1,B10,Caro-Kann Defense: Two Knights Attack
Wilsonpalencia,Chessinteligent,1/2-1/2,A07,King's Indian Attack: Yugoslav Variation
Wilsonpalencia,AxtlanSanchez,1-0,A05,Zukertort : Nimzo-Larsen Variation
Wilsonpalencia,JimiElCachondo,0-1,A00,Van't Kruijs
reaggaesux,Wilsonpalencia,0-1,B00,Pirc Defense
Wilsonpalencia,BAZIL_VV,1/2-1/2,D04,Queen's Pawn Game: Colle System
KarimMerhi,Wilsonpalencia,1-0,A54,Old Indian Defense: Ukrainian Variation
Wilsonpalencia,Azazel_UZ,1/2-1/2,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
mikmau,Wilsonpalencia,0-1,B10,Caro-Kann Defense
Wilsonpalencia,AAponte,1-0,A00,Van't Kruijs
suskica,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
ReyGor,Wilsonpalencia,1-0,B23,"Sicilian Defense: Closed, Traditional"
Wilsonpalencia,ReyGor,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
ReyGor,Wilsonpalencia,1-0,B23,"Sicilian Defense: Closed, Traditional"
Wilsonpalencia,ReyGor,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
ReyGor,Wilsonpalencia,1-0,B08,"Pirc Defense: Classical Variation, Quiet System, Chigorin Line"
taildeitali,Wilsonpalencia,1/2-1/2,A21,English : King's English Variation
Wilsonpalencia,arunkumar03,1-0,A00,Van't Kruijs
Wilsonpalencia,chavez7777,0-1,A00,Van't Kruijs
Wilsonpalencia,behroozbagheri1359,0-1,C11,"French Defense: Classical Variation, Steinitz Variation"
miro_aliraqi,Wilsonpalencia,1-0,B04,"Alekhine Defense: Modern Variation, Schmid Variation"
Wilsonpalencia,EduardKTraining,0-1,A48,Torre Attack
tamirciata,Wilsonpalencia,1-0,A02,Bird
rizhanin,Wilsonpalencia,0-1,A45,Indian Defense: Reversed Chigorin Defense
Wilsonpalencia,phirigift,1/2-1/2,D04,Queen's Pawn Game: Colle System
calinsah,Wilsonpalencia,1-0,B00,Pirc Defense
Wilsonpalencia,Kamo_Gurtovoy85,1-0,A00,Van't Kruijs
Draw_Vesper,Wilsonpalencia,1-0,A46,Indian Defense: London System
Wilsonpalencia,MityshevS,0-1,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,krakra1011,0-1,D00,Queen's Pawn Game
Wilsonpalencia,lipnitsky,0-1,A00,Englund Gambit Declined: Reversed French
CivEn,Wilsonpalencia,0-1,A46,Indian Defense: Knights Variation
Wilsonpalencia,damestar,1-0,A46,Indian Defense: Wade-Tartakower Defense
IziGo,Wilsonpalencia,0-1,B00,Pirc Defense
Wilsonpalencia,schizophrenia_pills,0-1,A41,Queen's Pawn Game
slingertje,Wilsonpalencia,1-0,E71,King's Indian Defense: Makogonov Variation
alcolch,Wilsonpalencia,0-1,E71,King's Indian Defense: Makogonov Variation
Wilsonpalencia,mykola1985,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
jamesmoriarty007,Wilsonpalencia,0-1,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Ahmadraihan15,Wilsonpalencia,0-1,E69,"King's Indian Defense: Fianchetto Variation, Classical Main Line"
Wilsonpalencia,greekgod1,0-1,B94,Sicilian Defense: Najdorf Variation
Wilsonpalencia,u003f,1-0,B10,Caro-Kann Defense: Breyer Variation
Wilsonpalencia,roman0v2006,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
roman0v2006,Wilsonpalencia,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
ProChessor_YouTube,Wilsonpalencia,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
Wilsonpalencia,ProChessor_YouTube,1/2-1/2,A00,Van't Kruijs
Wilsonpalencia,HartmutK,1-0,A00,Van't Kruijs
Wilsonpalencia,Hayk_Khachatryan,1/2-1/2,B06,Modern Defense
Hayk_Khachatryan,Wilsonpalencia,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Plovdiv33,Wilsonpalencia,0-1,B30,Sicilian Defense: Old Sicilian
Adilakram,Wilsonpalencia,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Stamma1792,Wilsonpalencia,1-0,A14,"Rti : Anglo-Slav Variation, Bogoljubov Variation, Stonewall Line"
Wilsonpalencia,Fenrisulfur,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Wilsonpalencia,DrBlunderstein64,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Wilsonpalencia,AxtlanSanchez,1-0,C26,Vienna Game: Falkbeer Variation
Wilsonpalencia,Boomraiser,0-1,A00,Van't Kruijs
Oladipo30,Wilsonpalencia,0-1,A50,Slav Indian
Wilsonpalencia,yreyesq,0-1,C77,"Ruy Lopez: Morphy Defense, Bayreuth Variation"
Wilsonpalencia,MRHZ,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
MRHZ,Wilsonpalencia,0-1,A12,"Rti : Anglo-Slav Variation, Bogoljubov Variation"
EnochHerrera2003,Wilsonpalencia,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line"
Wilsonpalencia,elsecreto2,1/2-1/2,B50,Sicilian Defense: Modern Variations
Wilsonpalencia,elsecreto2,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
Wilsonpalencia,mabumba,0-1,C65,Ruy Lopez: Berlin Defense
roccos66,Wilsonpalencia,1-0,B00,Pirc Defense
Wilsonpalencia,Cova76,0-1,A48,Torre Attack
Wilsonpalencia,AxtlanSanchez,1-0,A00,Mieses
AxtlanSanchez,Wilsonpalencia,1-0,B06,Modern Defense: Three Pawns Attack
Marat_Fassakhov,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Mason Variation
Wilsonpalencia,AxtlanSanchez,1-0,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation"
AxtlanSanchez,Wilsonpalencia,0-1,B01,Scandinavian Defense
Wilsonpalencia,DanDaWall,0-1,C17,"French Defense: Winawer Variation, Advance Variation"
Webbimio,Wilsonpalencia,0-1,A01,Nimzo-Larsen Attack
FabioIm,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,OliverT96,1-0,C00,French Defense: Knight Variation
Wilsonpalencia,Krishnamurti33,1/2-1/2,C77,"Ruy Lopez: Morphy Defense, Bayreuth Variation"
MaxFu,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Vladimir503,Wilsonpalencia,0-1,E22,Nimzo-Indian Defense: Spielmann Variation
Jampjos,Wilsonpalencia,0-1,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense"
Wilsonpalencia,Sailor7,0-1,C77,"Ruy Lopez: Morphy Defense, Bayreuth Variation"
Flagacle,Wilsonpalencia,0-1,A00,Mieses
Wilsonpalencia,Flagacle,0-1,A00,Van't Kruijs
Buddy15,Wilsonpalencia,0-1,B15,Caro-Kann Defense: Tartakower Variation
Wilsonpalencia,ARDosina,0-1,D02,Queen's Pawn Game: Zukertort Variation
daBALYAN8,Wilsonpalencia,1/2-1/2,B15,Caro-Kann Defense: Main Line
kukuno,Wilsonpalencia,0-1,B12,"Caro-Kann Defense: Marczy Variation, Marczy Gambit"
Wilsonpalencia,kukuno,1-0,B96,"Sicilian Defense: Najdorf Variation, Neo-Classical Defense"
kukuno,Wilsonpalencia,0-1,B12,Caro-Kann Defense: Marczy Variation
Wilsonpalencia,kukuno,1-0,B96,"Sicilian Defense: Najdorf Variation, Neo-Classical Defense"
kukuno,Wilsonpalencia,0-1,B12,Caro-Kann Defense: Marczy Variation
Wilsonpalencia,kukuno,1-0,A46,Indian Defense: Spielmann-Indian
Wilsonpalencia,Hakem-II,1-0,D02,Queen's Pawn Game: London System
chinanudeln,Wilsonpalencia,0-1,B15,Caro-Kann Defense: Tartakower Variation
Wilsonpalencia,aleksej1,1-0,B95,Sicilian Defense: Najdorf Variation
aleksej1,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,aleksej1,1/2-1/2,A00,Van't Kruijs
Anonymus456,Wilsonpalencia,1/2-1/2,B02,Alekhine Defense: Smisch Attack
MichaelAguilar24,Wilsonpalencia,1-0,D30,Queen's Gambit Declined
Wilsonpalencia,MichaelAguilar24,0-1,A00,Mieses
MichaelAguilar24,Wilsonpalencia,1-0,A41,Rat Defense: English Rat
Wilsonpalencia,MichaelAguilar24,1-0,B10,Caro-Kann Defense: Breyer Variation
MichaelAguilar24,Wilsonpalencia,1/2-1/2,A41,Rat Defense: English Rat
Wilsonpalencia,AFAZ,1-0,B06,Modern Defense
Wilsonpalencia,laurens97,0-1,C68,Ruy Lopez: Exchange Variation
laurens97,Wilsonpalencia,1-0,B01,Scandinavian Defense
Wilsonpalencia,elsadchess,1-0,A00,Englund Gambit Declined: Reversed French
Wilsonpalencia,Sehceuh,0-1,A00,Van't Kruijs
novik70,Wilsonpalencia,0-1,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
Germanvince,Wilsonpalencia,0-1,A10,English : Anglo-Scandinavian Defense
Wilsonpalencia,amrsobh,1-0,C41,Philidor Defense
Wilsonpalencia,ZHeMbA,1-0,B08,Pirc Defense: Classical Variation
ex-champion,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Interestelar199,Wilsonpalencia,0-1,A40,English Defense
Bajanista,Wilsonpalencia,0-1,B12,Caro-Kann Defense: Advance Variation
Wilsonpalencia,Master_Jembatan,1-0,A00,Van't Kruijs
Wilsonpalencia,FischyVishy,0-1,A00,Van't Kruijs
Wilsonpalencia,KRAPIK2100,1-0,A00,Van't Kruijs
Wilsonpalencia,Banulla,1-0,C25,Vienna Game: Max Lange Defense
Banulla,Wilsonpalencia,0-1,A41,King's Pawn Game: Marczy Defense
Wilsonpalencia,Cang97,1-0,B10,Caro-Kann Defense
hawth0rne,Wilsonpalencia,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Irrationa1,Wilsonpalencia,1-0,A07,King's Indian Attack
Wilsonpalencia,GOAT_IS_RJF,1-0,A00,Englund Gambit Declined: Reversed French
ShouldDo,Wilsonpalencia,1-0,A01,Nimzo-Larsen Attack
elsecreto2,Wilsonpalencia,1-0,C45,Scotch Game: Modern Defense
elsecreto2,Wilsonpalencia,1-0,C45,Scotch Game: Modern Defense
Wilsonpalencia,axper89,1/2-1/2,D03,Queen's Pawn Game: Torre Attack
Wilsonpalencia,bazukat,1-0,D30,Queen's Gambit Declined: Traditional Variation
rupawn,Wilsonpalencia,1-0,A40,Queen's Pawn Game
VitaliySnatenkov,Wilsonpalencia,0-1,A53,Old Indian Defense
Wilsonpalencia,sergzyk,0-1,D52,Queen's Gambit Declined
MgSark,Wilsonpalencia,0-1,B00,Ware Defense
Wilsonpalencia,Fadrique83,1-0,A00,Van't Kruijs
Wilsonpalencia,tiagofaraoh,0-1,A06,Zukertort : Old Indian Attack
PrimordialOne,Wilsonpalencia,1-0,A00,Anderssen's
Pichonazzo,Wilsonpalencia,0-1,A46,Indian Defense: Wade-Tartakower Defense
Wilsonpalencia,piedrechulo,1-0,A38,"English : Symmetrical Variation, Duchamp Variation"
JerryDot,Wilsonpalencia,1-0,B07,Pirc Defense
Wilsonpalencia,MRzaki,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Wilsonpalencia,housemouse1,1-0,A00,Van't Kruijs
vedad_zenica,Wilsonpalencia,1-0,E62,"King's Indian Defense: Fianchetto Variation, Simagin Variation"
levan72,Wilsonpalencia,0-1,E61,King's Indian Defense: Semi-Classical Variation
Wilsonpalencia,s_sugiarto,0-1,A00,Mieses : Reversed Rat
badinternetaccount,Wilsonpalencia,0-1,A00,Van't Kruijs
Wilsonpalencia,Chessinteligent,1-0,A00,Mieses
Chessinteligent,Wilsonpalencia,1-0,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,HectorMG,0-1,A00,Van't Kruijs
Wilsonpalencia,wawereceiver,0-1,A40,Horwitz Defense
Wilsonpalencia,emiliofelixramirez,1/2-1/2,D43,Semi-Slav Defense
Genius_Geet_Dabhi,Wilsonpalencia,1-0,A00,Van't Kruijs
ro-sham-bo,Wilsonpalencia,0-1,A10,English
Wilsonpalencia,ironchessplayer,0-1,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
Almeida1974,Wilsonpalencia,0-1,D50,Queen's Gambit Declined: Modern Variation
Wilsonpalencia,TheGreat1132,0-1,D02,Queen's Pawn Game: Zukertort Variation
Shahist-A,Wilsonpalencia,0-1,B07,Pirc Defense: Byrne Variation
Chessinteligent,Wilsonpalencia,0-1,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,Chessinteligent,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Wilsonpalencia,AxtlanSanchez,1/2-1/2,A00,Van't Kruijs
AxtlanSanchez,Wilsonpalencia,1-0,B02,Alekhine Defense: Scandinavian Variation
Wilsonpalencia,Dirk_V,1/2-1/2,A40,Horwitz Defense
